Rotary Speed (RPM),Torque (ft-lbs),Weight on Bit (WOB) (lbs),Vibration_Level,Von Mises stress (psi),Torsional stress (psi),Bending stress (psi),Tensile stress (psi),Compressive stress (psi),Bottom hole temperature (°F),Mud weight (ppg),Drill pipe weight (lbs/ft),Drill pipe length (ft),Drill collar length (ft),HWDP length (ft),Failure,Risk_Level
104.58343427785783,4807.351188139903,16741.34280091241,0.11365126131168335,54779.664753258396,5924.058755514009,2712.388777172433,27049.1855714335,47085.04702668045,294.3920057381257,8.056499316575335,23.53748626958031,5721.859646469051,1973.8060803524356,700.7227196804344,1,High Risk (Failure)
170.78978421189913,14164.806158387933,19184.13392338174,0.3799095448241203,42154.343632264514,27325.373337815312,13530.855453885795,36661.95686769845,11713.315650191822,215.48853630305524,8.956161837383565,18.086798094823205,4751.894286664131,617.7429970857136,1062.1051949014577,1,High Risk (Failure)
203.58171479419437,10867.974484786895,9472.692463047433,0.8919699127756054,24117.706531327953,7873.805561841653,5701.919634459009,63733.13716084627,36738.98807946355,155.98471053621003,10.540491366286515,20.007199406693218,6896.749637375804,561.7902609604569,1206.85670212262,0,Low Risk (No Failure)
141.1859101948494,29039.100958508414,23434.43024608947,0.5840386578266218,34461.7524689749,22374.473965133257,6033.4060612853955,64531.52108387998,39602.91183787286,105.89552071784047,9.231966045994563,19.70280738246437,8778.031920219028,1201.5341703369281,739.1823353984305,1,High Risk (Failure)
176.47028911580242,13453.989015282374,13270.57690708101,0.29665717611806086,56179.49584235383,21164.792094756493,14851.828075219772,66916.427838706,13924.452750454642,231.08581902131272,10.7747238955897,24.11955214508355,7412.230817565488,1150.6409448392346,762.906186894252,1,High Risk (Failure)
74.15880032830712,13693.7879230727,18428.716179965748,0.14003923126435214,25314.279502321097,28472.27498663268,12432.701340098307,22604.451705206884,57428.90671980184,142.1600099264527,9.90861940927139,24.20095126474366,8847.777914985083,833.493287766014,845.4314260975277,1,High Risk (Failure)
69.37044884552542,3555.670515516175,25028.216891810094,0.6356510711589388,17796.836720965533,5320.183315760675,9196.497324301192,67388.50148626787,29285.98833985142,185.54592696277723,8.188617413336438,18.08354506330115,8161.683292331722,1629.3146559744305,547.7164894087565,0,Low Risk (No Failure)
216.97886525886972,6210.119381867448,11813.79096775597,0.7176923105413323,53483.81127886404,28725.738551120186,8901.25812354105,21543.53581559076,26509.279551237847,174.04188680253242,8.401565003026649,24.164929762226595,8899.742717244357,1827.7410138710438,1356.610978799751,0,Low Risk (No Failure)
102.8901825316602,27870.976113333054,24539.596916787177,0.7557141336010847,59673.17870139691,8906.457941441142,10272.880961560313,21800.00866886114,66185.90577226636,100.90015709665647,10.32982874822726,19.9573548672919,3614.3937185540617,1552.2204716637343,1262.910515031349,1,High Risk (Failure)
134.25522551256063,18196.557684909323,29419.51923719926,0.35983203209255865,54465.53815242841,13061.96884298879,11930.166319720895,65265.6346309419,28040.721747016683,290.7197438730651,10.688076573034202,20.35815556765851,7881.256414184392,1013.9662621358113,822.3634970427357,1,High Risk (Failure)
178.2507161502996,22577.434085628756,21795.232867519753,0.3432301749675515,21547.11108556564,9459.450978591089,3231.480145458429,44462.34985271101,10353.0212599005,188.16757818476265,11.632772611711228,20.165043837894075,4028.4292769711606,581.4918201846601,897.2773260571721,0,Low Risk (No Failure)
159.24952821655435,19534.127562846483,34138.92380919776,0.9077253431293427,20982.852184468513,20358.238526518264,6865.5933053589015,57883.566491748184,18264.956597217875,117.44694043376902,11.514310832294905,21.487225041239306,6317.502223101701,566.4267413652302,1293.2736944557737,1,High Risk (Failure)
185.81520230648835,13971.779931325418,34884.35726372576,0.5566956708208533,56089.89541137972,14567.657129750069,13825.175798139253,56970.06780231176,26822.500397230426,271.3450671610339,11.59039128355879,19.642244917696292,5231.488442079075,626.1926908047624,1492.188814581423,1,High Risk (Failure)
109.02925163253946,18165.51772815303,33918.60276164861,0.022016115667118585,25124.163700821548,20487.38957485874,3115.920755525393,46007.065598088084,51804.99904560815,260.6367016692882,10.671724768167982,24.46718633747958,9734.916835679862,1562.2478209042995,912.0299651337668,0,Low Risk (No Failure)
203.2330940299519,17890.61722976058,27273.726926406696,0.46472195619874945,45806.82225523471,17757.681605280646,9902.752053533844,23949.02510397115,14803.015915178985,188.87713756798874,11.344277225172387,24.94746098052246,7589.204222506791,588.4553004989116,1317.8739055763554,1,High Risk (Failure)
106.22159022546651,26420.25423287281,17525.68418322591,0.4716430971017236,44600.83192615872,27670.26512453207,12755.575586608466,29590.67638180611,18617.1666564779,152.83790215312868,9.614967053909009,20.978168105347034,9501.563647874993,773.8200426661763,1012.5566185664425,1,High Risk (Failure)
205.50872058974025,4794.428479115773,33210.45133010575,0.48620868851984267,52421.39185527726,5281.263058698813,6248.063713513584,69129.16345676222,67169.91980956717,101.07319824346396,11.436238414186846,21.135146814598347,9135.955774878123,740.83833149735,821.2724245798307,0,Low Risk (No Failure)
217.36343563443552,13061.495974627775,10578.603361730798,0.8286949422440019,22714.491353018475,18859.61764578775,5087.627230978007,23004.614396172798,24607.887649616892,136.4831909755809,10.499781888543787,22.851629077321224,4346.044769504819,1195.9527267523304,514.1640044581958,1,High Risk (Failure)
135.8742746651942,8618.168833056123,21993.99817938903,0.5053353209771434,51820.71126863685,8407.226939046748,13532.68799324029,35116.728477373006,28425.21586147289,115.86162646434326,9.415415203927285,23.631925300645335,7820.810972159325,1076.803875917374,502.1569178726476,1,High Risk (Failure)
95.9104914938657,11911.520550582236,11284.586681587993,0.22992516354556058,15701.441314891377,28166.58898486174,13062.814032935534,64823.56053860123,25615.96308558761,156.62951790687308,9.846452060682065,20.220512319508593,9298.257222684013,1030.3672411140851,1220.5536466773474,1,High Risk (Failure)
161.44091249593782,15846.220289775905,33212.041167865566,0.9973206116397705,59508.328936553124,15164.635249145229,2358.350547079568,27972.224800896485,26537.681137126074,259.1979990280351,8.111239903715031,24.327159246928463,8118.459076868231,687.613458478497,744.2980759016511,1,High Risk (Failure)
98.59223321592664,3507.2677064844174,11468.271892465713,0.4733541793328011,23806.941645123057,11057.029002948973,12397.8251024513,62807.93426313458,29403.583325250198,288.0989168797028,10.955995979910547,18.461254072087446,6909.518720776594,1609.3509536441372,798.3427308884002,1,High Risk (Failure)
194.36836570169876,28657.40516825953,14292.756897758618,0.7399312514704082,25759.292684397682,8274.547594197811,11551.043728388457,22600.520277274576,27462.592386385066,166.81229806342222,8.834309075053381,21.84972542811276,6092.040652980037,1567.0427027279181,553.9339871959708,1,High Risk (Failure)
116.19510197580495,12868.237639776522,24830.811747031014,0.7140027085235114,39517.58196100474,7667.838880298937,12237.997158641432,59834.53132380048,45473.86973835096,199.28214978109668,11.511986063280814,18.257064203421336,3487.617343882924,530.057237931301,1130.3391736871015,0,Low Risk (No Failure)
215.69250607557325,4780.198711728962,22233.01271889075,0.3948409997650211,30909.897459259813,7661.595089691912,10152.030976650347,65341.99355987803,18366.669840527942,114.11323955447195,8.949022733653315,22.297569035099656,6357.846582123531,1097.172860447085,1035.4622712979303,1,High Risk (Failure)
179.977589006123,26833.8998138082,16995.760854116466,0.6070579925056904,24511.498971680092,29507.458299655154,9873.835010136843,65298.52515367462,62975.24633518966,286.4427377653733,8.390848671647879,22.969975740721317,8074.397862467268,1468.8119742188996,720.9986019213953,0,Low Risk (No Failure)
101.62524655392818,15306.906053519035,6813.4076895581065,0.3170887872741256,19356.542546781442,29285.10382917399,11485.714866113582,24727.79548116646,42788.203955245874,257.6552884229937,11.74462992582778,21.292526631074058,3132.498943750105,677.2877206425954,1485.8884762824423,1,High Risk (Failure)
147.46836238356988,1882.282649968483,7079.487841139506,0.7847732031423843,25640.68092280601,10717.840128391148,2402.595660654582,11443.410804026436,23818.574625178204,162.18136167848166,10.786296939968281,18.553069050153386,5986.227629854523,1399.279300058915,801.2700724578875,0,Low Risk (No Failure)
128.74509003822962,25009.82368181406,32510.651356416693,0.9035829853016417,26073.537222849754,29120.147996223208,2321.077349422923,12037.43572104797,68517.38621294641,228.9347126753255,10.985084269817435,18.607723989655426,6713.971319325121,1225.8540578587113,1348.5452204449155,1,High Risk (Failure)
211.54583406403964,8616.374758616135,19241.8335581145,0.045109006285336095,56708.18444232043,10140.70203676926,2210.933836299566,40741.02468639343,13149.77122809288,140.25209691114932,8.32673714177355,22.65928215352958,8067.790303121056,1274.6023631805228,1331.6450002257036,0,Low Risk (No Failure)
148.69664840182412,3394.592583023038,17422.034773034495,0.6442881565277788,20508.48630089551,6180.715991636688,10008.237293548427,21694.00969995092,58617.35381505663,136.9008359790267,8.62865176564971,23.943523411788743,7483.627346142248,1723.5170921196968,798.1532360057449,1,High Risk (Failure)
202.11061594580866,11567.886113866694,5507.880572766052,0.35882860691438356,36395.535577291084,14427.689708452705,13219.541773150022,22107.567736472825,31773.373358612294,141.125385372038,8.328754562595954,18.43238537002058,3183.921922196469,755.1312274582934,826.0972435593046,0,Low Risk (No Failure)
214.04293604051298,20292.912250870413,32695.280853689896,0.33359958084227725,15044.633901133218,16110.890244363469,12634.215642748484,27906.2876131069,50096.04221074715,224.21111090300826,8.294391384062003,23.093342591591515,6971.860749387708,1345.4053625538481,1319.9634372246505,1,High Risk (Failure)
155.5886788117472,18543.283582734897,32630.88548161406,0.5796285275831441,20060.280295508994,24762.79412728238,10552.544100511881,39222.56766178041,17039.616631949168,100.72941548650267,9.102707612748977,18.539967287983675,7132.446112019151,576.3282580946187,693.7166736328988,0,Low Risk (No Failure)
88.89205522037336,4841.64903391587,25112.465439768697,0.9873155491986286,43202.85390099534,17808.256381739575,2844.144363054753,67899.37865045437,55902.217900217656,244.83465910888845,9.704898406774674,23.435104443885216,7068.321498867574,781.1753614630934,1047.797795361043,1,High Risk (Failure)
149.8043516111194,4421.202025213785,30410.361061672505,0.40014546728455913,33430.14298125397,10204.600640015606,10343.300953571552,38696.38315888349,56367.26835228764,286.0177015893994,11.028524603045355,20.572040670063554,6041.402791614445,1624.109799284261,1062.7596094371142,1,High Risk (Failure)
217.84243980687674,4063.8600180189906,6439.026757384277,0.10962498633000228,39214.36209627766,7588.823553367739,2257.465161781951,30014.583675777496,19029.796464202056,265.4878466758114,8.718128137978542,22.404601522926843,9766.48972866012,558.7974605595448,1340.6378394583062,1,High Risk (Failure)
80.53213795020233,22125.65742119917,18767.495728962058,0.8123688028737808,17183.034151182925,16783.431008015352,7595.524098457734,27488.945862503868,51024.669497971285,158.87588933087903,8.766076793654042,21.45357702249214,3295.3847597682375,699.3625964335016,1053.325295268936,0,Low Risk (No Failure)
123.65689584731867,5828.602864435938,23424.881078485967,0.5866430124456344,20620.675739589133,6210.5736606694445,8247.164570567216,21252.537400300265,59616.22910291601,284.4849081223517,8.809777120648251,20.65043036263438,3648.619707715033,1988.356765354087,968.3242074591694,1,High Risk (Failure)
89.5162005013823,25434.080542490257,31332.75026578199,0.5340023057474993,35456.824812962404,28335.999731006486,11312.72948058028,54203.03948908295,55229.8047092658,114.86048676096392,9.534905198987774,22.352131428208544,4361.389235801098,1724.8088113613865,1010.6838500438239,1,High Risk (Failure)
210.25095671204664,15996.505755286584,14548.296383584413,0.32283777773130984,51387.19134782257,5147.938464942302,10459.024902283376,26340.900847302386,57784.03993792672,298.009308070283,11.999075859489443,23.951387041043276,3030.9691168367344,1192.884854760137,1440.9725800629128,0,Low Risk (No Failure)
64.06706027905523,13229.665908251574,12236.20323884069,0.6694985765506946,57626.15445178181,20435.838012061944,13211.700722482261,18494.349483568803,61208.175237507145,277.9058469965762,8.263799197359873,22.10581557655087,5966.130886376327,574.7465467335869,751.8071521475626,1,High Risk (Failure)
115.51251230339643,3050.2016373466195,32742.42427593085,0.5607431960154171,27683.293133377043,23824.52684940492,14266.077066523632,30137.48907075132,44544.037453225385,236.88990135540314,8.098397863113536,22.43951507994357,8912.0362665885,664.4421100336169,1257.723015204918,1,High Risk (Failure)
132.39032258123095,14761.47331605078,8648.686720402828,0.2990802116554113,39134.84213787477,21903.741960559117,10154.282453359872,45433.17406205341,28012.03345885798,138.76932468643218,8.079160630533828,23.68072078371799,7550.961882613192,527.1340227814488,1049.7641407563196,1,High Risk (Failure)
137.76007900761647,25638.405074491286,6506.393643727182,0.19118303909731627,48999.6476628612,8984.958516810771,4607.750386833282,13135.069427357237,65802.39963567632,226.8905320011976,11.480197196054128,18.192725972078335,4070.2158771834015,749.215556892209,1448.085823745609,1,High Risk (Failure)
152.89413604448697,18524.828174822887,24526.36512487332,0.9414256718178797,49220.53977119398,22673.22837970463,4800.830405995781,54635.23488817847,42933.34380974424,263.4202640350319,9.497748183877478,18.811091318000987,8667.73019674147,998.0105550611988,1027.6170217278548,1,High Risk (Failure)
141.24881023340464,6320.278658007086,14764.069660298679,0.30160356629716456,20015.796281258255,6757.914817943851,13852.120327488876,63735.527110080475,22851.05994572019,185.81285369823948,8.739391856826575,19.63397306641353,8472.62875254681,1225.571517465206,1235.0816013517626,0,Low Risk (No Failure)
92.92710031830748,1006.9853610181277,20196.61447644253,0.706560814322998,26429.435214225974,13752.951986528124,3272.472934508385,40888.865765673705,31882.277933383863,236.51419099404393,8.04745854857387,18.35249379268054,8297.720738803444,931.4626271521641,906.8896351035326,0,Low Risk (No Failure)
130.17846707033448,2088.3310684222906,13216.15459116113,0.009506202418105625,57194.420350109016,14763.691168111496,11141.903592422572,47280.35859867243,22613.711108216427,198.0760817979078,11.464887019350426,19.92304964897709,9001.510240703497,1811.4096498384429,1073.685396791323,1,High Risk (Failure)
